type,url,sku
product,https://www.beautyfeatures.ie/sculpted-by-aimee-second-skin-dewy-rich/,9279
product,https://www.beautyfeatures.ie/sculpted-by-aimee-second-skin-matte-porcelain/,9280
product,https://www.beautyfeatures.ie/sculpted-by-aimee-second-skin-matte-fair/,9281
product,https://www.beautyfeatures.ie/sculpted-by-aimee-second-skin-matte-fair-plus/,9282
product,https://www.beautyfeatures.ie/sculpted-by-aimee-second-skin-matte-light/,9283
product,https://www.beautyfeatures.ie/sculpted-by-aimee-second-skin-matte-light-plus/,9284
product,https://www.beautyfeatures.ie/sculpted-by-aimee-second-skin-matte-medium/,9285
product,https://www.beautyfeatures.ie/sculpted-by-aimee-second-skin-matte-medium-plus/,9286
product,https://www.beautyfeatures.ie/sculpted-by-aimee-second-skin-matte-tan/,9287
product,https://www.beautyfeatures.ie/sculpted-by-aimee-second-skin-matte-rich/,9288
product,https://www.beautyfeatures.ie/sculpted-by-aimee-complete-cover-up-concealer-porcelain-1-0/,9289
product,https://www.beautyfeatures.ie/sculpted-by-aimee-complete-cover-up-concealer-fair-2-0/,9290
product,https://www.beautyfeatures.ie/sculpted-by-aimee-complete-cover-up-concealer-fair-plus-2-5/,9291
product,https://www.beautyfeatures.ie/sculpted-by-aimee-complete-cover-up-concealer-light-3-0/,9292
product,https://www.beautyfeatures.ie/sculpted-by-aimee-complete-cover-up-concealer-light-plus-3-5/,9293
product,https://www.beautyfeatures.ie/sculpted-by-aimee-complete-cover-up-concealer-medium-4-0/,9294
product,https://www.beautyfeatures.ie/sculpted-by-aimee-complete-cover-up-concealer-medium-plus-4-5/,9295
product,https://www.beautyfeatures.ie/sculpted-by-aimee-complete-cover-up-concealer-tan-5-0/,9296
product,https://www.beautyfeatures.ie/sculpted-by-aimee-complete-cover-up-concealer-rich-6-0/,9297
product,https://www.beautyfeatures.ie/matrix-total-results-color-obsessed-shampoo-1-litre/,9299
product,https://www.beautyfeatures.ie/matrix-total-results-color-obsessed-brass-off-shampoo-1-litre/,9300
product,https://www.beautyfeatures.ie/blonde-hair-essentials-bundle/,9301
product,https://www.beautyfeatures.ie/dermasuri-deep-exfoliating-body-mitt/,9302
product,https://www.beautyfeatures.ie/dermasuri-deep-exfoliating-back-scrub/,9303
product,https://www.beautyfeatures.ie/dermasuri-deep-exfoliating-face-mitt/,9304
product,https://www.beautyfeatures.ie/pureology-strength-cure-blonde-purple-conditioner-50ml/,9052
product,https://www.beautyfeatures.ie/caudalie-anti-wrinkle-face-suncare-spf-50-50ml/,9366
product,https://www.beautyfeatures.ie/garnier-skinactive-moisture-bomb-tissue-mask-28g/,9416
product,https://www.beautyfeatures.ie/kerastase-blond-absolu-coffret/,9311
product,https://www.beautyfeatures.ie/kerastase-discipline-coffret/,9314
product,https://www.beautyfeatures.ie/kerastase-extentioniste-coffret/,9313
product,https://www.beautyfeatures.ie/kerastase-bain-de-force-coffret/,9312
product,https://www.beautyfeatures.ie/mama-mio-the-tummy-rub-trio/,9307
product,https://www.beautyfeatures.ie/redken-extreme-play-safe-30ml/,9415
product,https://www.beautyfeatures.ie/redken-one-united-spray-30ml/,9414
product,https://www.beautyfeatures.ie/biabelle-double-sided-rich-velvet-tanning-mitt/,9370
product,https://www.beautyfeatures.ie/caudalie-gentle-buffing-cream-75ml/,9361
product,https://www.beautyfeatures.ie/caudalie-gentle-conditioning-shampoo-200ml/,9360
product,https://www.beautyfeatures.ie/caudalie-hand-and-nail-cream-75ml/,9357
product,https://www.beautyfeatures.ie/caudalie-milky-sun-spray-spf-50-150ml/,9355
product,https://www.beautyfeatures.ie/caudalie-nourishing-body-lotion-400ml/,9353
product,https://www.beautyfeatures.ie/caudalie-premier-cru-the-cream-50ml/,9352
product,https://www.beautyfeatures.ie/caudalie-premier-cru-the-eye-cream-15ml/,9351
product,https://www.beautyfeatures.ie/caudalie-premier-cru-the-rich-cream-50ml/,9350
product,https://www.beautyfeatures.ie/caudalie-purifying-mask-75ml/,9349
product,https://www.beautyfeatures.ie/caudalie-resveratrol-firming-cashmere-cream-50-ml/,9348
product,https://www.beautyfeatures.ie/caudalie-resveratrol-instant-firming-serum-30-ml/,9347
product,https://www.beautyfeatures.ie/caudalie-rose-de-vigne-fresh-fragrance-50ml/,9346
product,https://www.beautyfeatures.ie/caudalie-shower-gel-the-des-vignes-200ml/,9345
product,https://www.beautyfeatures.ie/caudalie-the-des-vignes-fresh-fragrance-50ml/,9344
product,https://www.beautyfeatures.ie/caudalie-the-des-vignes-hand-cream-50ml/,9343
product,https://www.beautyfeatures.ie/caudalie-vine-body-butter-225-ml/,9340
product,https://www.beautyfeatures.ie/caudalie-vine-activ-3-in-1-moisturizer-40ml/,9339
product,https://www.beautyfeatures.ie/caudalie-vine-activ-energizing-and-smoothing-eye-cream-15ml/,9338
product,https://www.beautyfeatures.ie/caudalie-vine-activ-glow-activating-anti-wrinkle-serum-30ml/,9337
product,https://www.beautyfeatures.ie/caudalie-vine-activ-overnight-detox-oil-30ml/,9336
product,https://www.beautyfeatures.ie/caudalie-vinoclean-gentle-cleansing-milk-200ml/,9335
product,https://www.beautyfeatures.ie/caudalie-vinoclean-instant-foaming-cleanser-150-ml/,9334
product,https://www.beautyfeatures.ie/caudalie-vinoclean-make-up-removing-cleansing-oil-150ml/,9333
product,https://www.beautyfeatures.ie/caudalie-vinoperfect-dark-spot-correcting-glycolic-night-cream-50ml/,9332
product,https://www.beautyfeatures.ie/caudalie-vinoperfect-dark-spot-correcting-hand-cream-50ml/,9331
product,https://www.beautyfeatures.ie/caudalie-vinopure-blemish-control-matiffying-fluid-40ml/,9328
product,https://www.beautyfeatures.ie/caudalie-vinopure-clear-skin-purifying-toner-200ml/,9327
product,https://www.beautyfeatures.ie/caudalie-vinopure-pore-perfecting-infusion-serum-30ml/,9326
product,https://www.beautyfeatures.ie/caudalie-vinopure-purifying-gel-cleanser-150ml/,9325
product,https://www.beautyfeatures.ie/caudalie-vinosource-intense-moisture-rescue-cream-40ml/,9324
product,https://www.beautyfeatures.ie/caudalie-vinosource-moisturizing-sorbet-40ml/,9323
product,https://www.beautyfeatures.ie/caudalie-vinosource-overnight-recovery-oil-30ml/,9322
product,https://www.beautyfeatures.ie/caudalie-vinosource-sos-intense-moisturizing-cream-50ml/,9321
product,https://www.beautyfeatures.ie/caudalie-vinosource-sos-thirst-quenching-serum-30ml/,9320
product,https://www.beautyfeatures.ie/dermalogica-clear-start-cooling-aqua-jelly-59ml/,9310
product,https://www.beautyfeatures.ie/dermalogica-clear-start-micro-pore-mist-118ml/,9309
product,https://www.beautyfeatures.ie/dermalogica-multivitamin-power-recovery-masque-75ml-limited-edition-box/,9306
product,https://www.beautyfeatures.ie/fitflop-freya-suede-sneaker-black/,
product,https://www.beautyfeatures.ie/fitflop-freya-suede-sneakers-grey/,
product,https://www.beautyfeatures.ie/fitflop-marble-knit-ballerina-coral/,
product,https://www.beautyfeatures.ie/fitflop-rally-crystal-knit-black/,
product,https://www.beautyfeatures.ie/fitflop-rally-crystal-knit-white/,
product,https://www.beautyfeatures.ie/fitflop-rally-metallic-back-tab-white-rose-gold/,
product,https://www.beautyfeatures.ie/fitflop-rally-metallic-back-tab-white-silver/,
product,https://www.beautyfeatures.ie/fitflop-rally-tonal-knit-black/,
product,https://www.beautyfeatures.ie/fitflop-rally-tonal-knit-white/,
product,https://www.beautyfeatures.ie/biabelle-foam-tan-medium-dark-ultra-dark/,
product,https://www.beautyfeatures.ie/biabelle-golden-filter-face-tan-light-ultra-dark/,
product,https://www.beautyfeatures.ie/caudalie-beauty-elixir-30ml-100ml/,
product,https://www.beautyfeatures.ie/caudalie-divine-oil-50ml-100ml/,
product,https://www.beautyfeatures.ie/caudalie-the-des-vignes-nourishing-body-lotion-200ml-400ml/,
product,https://www.beautyfeatures.ie/actyva-colore-brillante-spray-200ml/,9423
product,https://www.beautyfeatures.ie/actyva-bellessere-heat-protection-200ml/,9424
product,https://www.beautyfeatures.ie/actyva-bellessere-hairspray-200ml/,9425
product,https://www.beautyfeatures.ie/actyva-volume-e-corposita-200ml/,9426
product,https://www.beautyfeatures.ie/actyva-dry-volume-spray-125ml/,9427
product,https://www.beautyfeatures.ie/actyva-linfa-solare-salty-texture-125ml/,9428
product,https://www.beautyfeatures.ie/astra-superior-platinum-de-blade-5pk/,9515
product,https://www.beautyfeatures.ie/beard-comb-wooden-dont-fear-the-beard/,9503
product,https://www.beautyfeatures.ie/captain-fawcetts-barberism-beard-balm/,9502
product,https://www.beautyfeatures.ie/captain-fawcetts-moustache-wax-ricki-hall-booze-and-baccy-15ml/,9505
product,https://www.beautyfeatures.ie/captain-fawcetts-ricki-hall-beard-balm/,9520
product,https://www.beautyfeatures.ie/captain-fawcetts-ricki-hall-beard-oil-travel-size-10ml/,9521
product,https://www.beautyfeatures.ie/captain-fawcetts-ricki-halls-booze-and-baccy-beard-oil-50ml/,9501
product,https://www.beautyfeatures.ie/captain-fawcetts-wild-boar-bristle-beard-brush/,9504
product,https://www.beautyfeatures.ie/caudalie-deep-cleansing-exfoliator-75ml/,9443
product,https://www.beautyfeatures.ie/caudalie-nourishing-body-lotion-200ml/,9446
product,https://www.beautyfeatures.ie/caudalie-resveratrol-firming-cashmere-cream-15ml-gwp/,9448
product,https://www.beautyfeatures.ie/caudalie-resveratrol-firming-eye-gel-cream-15ml/,9442
product,https://www.beautyfeatures.ie/caudalie-resveratrol-firming-night-cream-50ml/,9447
product,https://www.beautyfeatures.ie/caudalie-shower-gel-rose-de-vigne-200ml/,9449
product,https://www.beautyfeatures.ie/caudalie-vinoclean-micellar-cleansing-water-200ml/,9444
product,https://www.beautyfeatures.ie/caudalie-vinoclean-moisturizing-toner-200ml/,9441
product,https://www.beautyfeatures.ie/caudalie-vinosculpt-firming-body-balm-250ml/,9445
product,https://www.beautyfeatures.ie/dapper-dan-matt-clay-100ml/,9519
product,https://www.beautyfeatures.ie/dapper-dan-sea-salt-spray-200ml/,9518
product,https://www.beautyfeatures.ie/decleor-antidote-serum-bundle/,9452
product,https://www.beautyfeatures.ie/decleor-baume-de-nuit-night-balm-neroli-bigarade-bundle/,9451
product,https://www.beautyfeatures.ie/decleor-light-day-cream-neroli-bigarade-bundle/,9450
product,https://www.beautyfeatures.ie/decleor-strengthening-hydrating-kit-gwp/,9429
product,https://www.beautyfeatures.ie/decleor-white-magnolia-intensive-cure-75ml/,9430
product,https://www.beautyfeatures.ie/decleor-white-magnolia-rosy-cream-50ml/,9431
product,https://www.beautyfeatures.ie/dermalogica-powerbright-dark-spot-serum-30ml/,9454
product,https://www.beautyfeatures.ie/elie-saab-girl-of-now-eau-de-parfum-50ml/,9487
product,https://www.beautyfeatures.ie/elie-saab-in-white-eau-de-parfum/,
product,https://www.beautyfeatures.ie/elie-saab-le-parfum-eau-de-parfum-50ml/,9483
product,https://www.beautyfeatures.ie/elie-saab-le-parfum-essentiel-eau-de-parfum-50ml/,9484
product,https://www.beautyfeatures.ie/gillette-7-oclock-double-edged-blades-super-stainless-5pk/,9516
product,https://www.beautyfeatures.ie/kerastase-elixir-ultime-rouge-100ml-limited-edition-pack/,9440
product,https://www.beautyfeatures.ie/narciso-narciso-eau-de-parfum/,
product,https://www.beautyfeatures.ie/narciso-rodriguez-for-her-eau-de-parfum/,
product,https://www.beautyfeatures.ie/narciso-rodriguez-for-her-eau-de-toilette-50ml/,
product,https://www.beautyfeatures.ie/narciso-rodriguez-for-her-pure-musc-eau-de-parfum/,
product,https://www.beautyfeatures.ie/narciso-rodriguez-eau-de-parfum-poudree/,
product,https://www.beautyfeatures.ie/parker-29l-pink-safety-razor/,9514
product,https://www.beautyfeatures.ie/parker-89r-safety-razor/,9513
product,https://www.beautyfeatures.ie/proraso-beard-balm-wood-spice-100ml/,9507
product,https://www.beautyfeatures.ie/proraso-beard-oil-wood-and-spice-30ml-original/,9506
product,https://www.beautyfeatures.ie/proraso-beard-shampoo-wood-spice-200ml/,9508
product,https://www.beautyfeatures.ie/proraso-blue-after-shave-balm-protect-aloe-and-vitamin-e-100ml/,9510
product,https://www.beautyfeatures.ie/proraso-pre-and-post-eucalyptus-shaving-cream-100ml/,9509
product,https://www.beautyfeatures.ie/proraso-professional-shaving-brush/,9512
product,https://www.beautyfeatures.ie/proraso-shaving-cream-tube-refresh-eucalyptus-150ml/,9511
product,https://www.beautyfeatures.ie/proraso-shaving-cream-tube-sensitive-150ml/,9522
product,https://www.beautyfeatures.ie/seoulista-beauty-brightening-instant-facial-3pk/,9438
product,https://www.beautyfeatures.ie/seoulista-beauty-correct-calm-instant-facial-3-pack/,9432
product,https://www.beautyfeatures.ie/seoulista-beauty-diamond-radiance-instant-facial-3-pack/,9436
product,https://www.beautyfeatures.ie/seoulista-beauty-gold-glow-instant-facial-3-pack/,9435
product,https://www.beautyfeatures.ie/seoulista-beauty-magic-cleanse-single-pack/,9453
product,https://www.beautyfeatures.ie/seoulista-beauty-rosy-hands-instant-manicure-3-pack/,9434
product,https://www.beautyfeatures.ie/seoulista-beauty-wonderberry-instant-facial-3pk/,9433
product,https://www.beautyfeatures.ie/shiseido-benefiance-wrinkle-smoothing-contour-serum-30ml/,9473
product,https://www.beautyfeatures.ie/shiseido-benefiance-wrinkle-smoothing-day-cream-spf-25-50ml/,9472
product,https://www.beautyfeatures.ie/shiseido-benefiance-wrinkle-smoothing-eye-cream-15ml/,9471
product,https://www.beautyfeatures.ie/shiseido-cleansing-massage-brush/,9459
product,https://www.beautyfeatures.ie/shiseido-creamy-cleansing-emulsion-200ml/,9456
product,https://www.beautyfeatures.ie/shiseido-essential-energy-day-cream-spf-20-50ml/,9468
product,https://www.beautyfeatures.ie/shiseido-essential-energy-day-emulsion-spf-20-75ml/,9470
product,https://www.beautyfeatures.ie/shiseido-essential-energy-eye-definer-15ml/,9469
product,https://www.beautyfeatures.ie/shiseido-essential-energy-moisturizing-cream-50ml/,9466
product,https://www.beautyfeatures.ie/shiseido-essential-energy-moisturizing-gel-cream-50ml/,9467
product,https://www.beautyfeatures.ie/shiseido-firming-massage-mask-50ml/,9458
product,https://www.beautyfeatures.ie/shiseido-instant-eye-lip-makeup-remover-125ml/,9457
product,https://www.beautyfeatures.ie/shiseido-perfect-cleansing-oil-180ml/,9455
product,https://www.beautyfeatures.ie/shiseido-refining-make-up-primer-spf-15-30ml/,9474
product,https://www.beautyfeatures.ie/shiseido-refreshing-cleansing-water-150ml/,9463
product,https://www.beautyfeatures.ie/shiseido-synchro-skin-self-refreshing-foundation-spf30-30ml/,
product,https://www.beautyfeatures.ie/shiseido-ultimune-power-infusing-concentrate-50ml/,9465
product,https://www.beautyfeatures.ie/shiseido-ultimune-power-infusing-eye-concentrate-15ml/,9464
product,https://www.beautyfeatures.ie/slick-gorilla-hair-styling-powder-20g/,9517
product,https://www.beautyfeatures.ie/tend-skin-brightoner-serum-118ml/,9499
product,https://www.beautyfeatures.ie/tend-skin-roll-on-ingrown-hair-solution-75ml/,9498
product,https://www.beautyfeatures.ie/tend-skin-the-skin-care-solution-118ml/,9500
product,https://www.beautyfeatures.ie/shiseido-perfect-hydrating-bb-cream-spf30-30ml/,
product,https://www.beautyfeatures.ie/dermalogica-clear-start-facial-cotton-rounds-2-pack/,9537
product,https://www.beautyfeatures.ie/avant-skincare-deluxe-hyaluronic-acid-vivifying-face-eye-night-cream-50ml/,9538
product,https://www.beautyfeatures.ie/avant-skincare-hyaluronic-acid-replenishing-lip-serum-8-5ml/,9539
product,https://www.beautyfeatures.ie/avant-skincare-ultimate-hyaluronic-acid-resurfacing-duo-moisturiser-50ml/,9540
product,https://www.beautyfeatures.ie/avant-skincare-limited-edition-advanced-bio-radiance-invigorating-concentrate-serum-30ml/,9541
product,https://www.beautyfeatures.ie/avant-skincare-r-n-a-radical-anti-ageing-lifting-duo-moisturiser-50ml/,9542
product,https://www.beautyfeatures.ie/avant-skincare-instant-radiance-and-anti-ageing-gel-charmer-gold-bronze-60ml/,9543
product,https://www.beautyfeatures.ie/avant-skincare-damascan-rose-petals-revitalising-facial-serum-30ml/,9544
product,https://www.beautyfeatures.ie/avant-skincare-damascan-rose-petals-antioxidising-retexturing-treatment-mask-60ml/,9545
product,https://www.beautyfeatures.ie/avant-skincare-anti-ageing-glycolic-firming-eye-contour-10ml/,9546
product,https://www.beautyfeatures.ie/avant-skincare-8-hour-radiance-renewal-sleeping-mask-50ml/,9548
product,https://www.beautyfeatures.ie/avant-skincare-3-1-hyaluron-filler-collagen-eye-formula-10ml/,9549
product,https://www.beautyfeatures.ie/avant-skincare-ceramides-soothing-protective-day-cream-spf-20-50ml/,9550
product,https://www.beautyfeatures.ie/avant-skincare-gentle-rose-beautifying-face-exfoliant-60ml/,9551
product,https://www.beautyfeatures.ie/avant-skincare-pro-perfecting-collagen-touche-eclat-primer-30ml/,9552
product,https://www.beautyfeatures.ie/avant-skincare-2-1-glutamic-skin-lightening-dark-spot-reducer-30ml/,9553
product,https://www.beautyfeatures.ie/avant-skincare-bi-phase-hyaluronic-acid-rejuvenating-micellar-water-200ml/,9554
product,https://www.beautyfeatures.ie/avant-skincare-pro-salicylic-immediate-blemish-s-o-s-treatment-15ml/,9555
product,https://www.beautyfeatures.ie/18-21-man-made-wash-sweet-tobacco-511ml/,9556
product,https://www.beautyfeatures.ie/18-21-man-made-spiced-vanilla-beard-balm-56g/,9557
product,https://www.beautyfeatures.ie/18-21-man-made-sweet-tobacco-clay-56g/,9558
product,https://www.beautyfeatures.ie/18-21-man-made-sweet-tobacco-paste-56g/,9559
